09:24:14 free/avail=3782/8688M 
09:24:35 free/avail=3213/8128M 223348:0.36GB 223527:0.33GB 
19:29:48 free/avail=1308/4021M 
19:30:08 free/avail=1843/3319M 
19:30:28 free/avail=1474/2914M 
19:30:49 free/avail=2146/3109M 
19:31:09 free/avail=1962/2562M 
19:31:29 free/avail=1659/2302M 
19:31:49 free/avail=1113/1794M 
19:32:09 free/avail=1585/2273M 
19:32:29 free/avail=2206/2909M 
19:32:49 free/avail=2725/3451M 
19:33:10 free/avail=3443/4172M 
19:33:30 free/avail=4383/5113M 
19:33:50 free/avail=5387/6124M 
19:34:10 free/avail=5402/6181M 
19:34:30 free/avail=6453/7231M 
19:34:50 free/avail=5313/6093M 
19:35:10 free/avail=5749/6529M 
19:35:30 free/avail=5486/6267M 
19:35:51 free/avail=7602/8386M 
19:36:11 free/avail=6547/7337M 
19:36:31 free/avail=6038/6828M 
19:36:51 free/avail=4956/5747M 
19:37:11 free/avail=5585/6410M 
19:37:31 free/avail=5709/6535M 
19:37:51 free/avail=6229/7058M 
19:38:12 free/avail=5462/6340M 
19:38:32 free/avail=5727/6638M 
19:38:52 free/avail=7838/9335M 
19:39:12 free/avail=6684/9189M 
19:39:32 free/avail=5850/9520M 
19:39:52 free/avail=3753/9843M 
19:40:12 free/avail=1495/8675M 
19:40:32 free/avail=2939/10122M 
19:40:53 free/avail=2960/10153M 
19:41:13 free/avail=3877/11076M 
19:41:33 free/avail=3593/10792M 
19:41:53 free/avail=3824/11024M 
19:42:13 free/avail=4223/11425M 
19:42:33 free/avail=3072/10274M 
19:42:53 free/avail=3723/10926M 
19:43:14 free/avail=4270/11475M 
19:43:34 free/avail=3926/11142M 
19:43:54 free/avail=3165/10381M 
19:44:14 free/avail=3021/10239M 
19:44:34 free/avail=3021/10240M 
19:44:54 free/avail=3506/10725M 
19:45:14 free/avail=3549/10720M 
19:45:35 free/avail=3451/10622M 
19:45:55 free/avail=3770/10941M 
19:46:15 free/avail=2957/10129M 
19:46:35 free/avail=3629/10802M 
19:46:55 free/avail=2967/10141M 
19:47:15 free/avail=3429/10603M 
19:47:35 free/avail=4197/11469M 
19:47:55 free/avail=4503/11775M 
19:48:15 free/avail=2365/9676M 
19:48:36 free/avail=3507/10818M 
19:48:56 free/avail=2424/9735M 
19:49:16 free/avail=1153/8466M 
19:49:36 free/avail=945/8258M 
19:49:56 free/avail=1013/8302M 
19:50:16 free/avail=371/7225M 
19:50:36 free/avail=4943/11801M 
19:50:56 free/avail=3653/10512M 
19:51:16 free/avail=6102/12974M 
19:51:36 free/avail=6205/13134M 
19:51:56 free/avail=6118/13049M 
19:52:16 free/avail=6130/13061M 
19:52:36 free/avail=6188/13120M 
19:52:56 free/avail=6051/12984M 
19:53:16 free/avail=5034/11974M 
19:53:36 free/avail=3745/10844M 
19:53:56 free/avail=3037/10136M 
19:54:16 free/avail=2072/9173M 
19:54:36 free/avail=146/6604M 
19:54:57 free/avail=8103/11954M 
19:55:17 free/avail=9786/13700M 
19:55:37 free/avail=8216/13405M 
19:55:57 free/avail=8340/13550M 
19:56:17 free/avail=8362/13573M 
19:56:37 free/avail=8021/13241M 
19:56:57 free/avail=8438/13661M 
19:57:17 free/avail=8374/13602M 
19:57:37 free/avail=8399/13629M 
19:57:57 free/avail=8680/13911M 
19:58:17 free/avail=8396/13630M 
19:58:37 free/avail=7972/13246M 
19:58:57 free/avail=8003/13280M 
19:59:17 free/avail=5213/10495M 
19:59:37 free/avail=6495/11776M 
19:59:57 free/avail=6324/11606M 
20:00:17 free/avail=6351/11634M 
20:00:37 free/avail=6281/11564M 
20:00:57 free/avail=6071/11530M 
20:01:18 free/avail=5052/10973M 
20:01:38 free/avail=4354/10786M 
20:01:58 free/avail=2573/10136M 
20:02:18 free/avail=916/8522M 
20:02:38 free/avail=789/8395M 
20:02:58 free/avail=502/8137M 
20:03:18 free/avail=412/7949M 
20:03:39 free/avail=509/8048M 
20:03:59 free/avail=599/8138M 
20:04:19 free/avail=325/7682M 
20:04:39 free/avail=219/7577M 
20:04:59 free/avail=394/7691M 
20:05:19 free/avail=343/7574M 
20:05:39 free/avail=262/7497M 
20:06:00 free/avail=378/7613M 
20:06:20 free/avail=459/7690M 
20:06:40 free/avail=329/7560M 
20:07:00 free/avail=726/7960M 
20:07:20 free/avail=629/7865M 
20:07:40 free/avail=503/7739M 
20:08:00 free/avail=4151/11371M 
20:08:21 free/avail=4487/11790M 
20:08:41 free/avail=4556/11859M 
20:09:01 free/avail=4463/11767M 
20:09:21 free/avail=4473/11777M 
20:09:41 free/avail=4446/11751M 
20:10:01 free/avail=4251/11557M 
20:10:21 free/avail=4197/11503M 
20:10:42 free/avail=3155/10461M 
20:11:02 free/avail=2196/9502M 
20:11:22 free/avail=2100/9407M 
20:11:42 free/avail=1851/9159M 
20:12:02 free/avail=2300/9609M 
20:12:22 free/avail=2273/9584M 
20:12:42 free/avail=3468/10814M 
20:13:03 free/avail=3303/10649M 
20:13:23 free/avail=3611/10958M 
20:13:43 free/avail=3299/10676M 
20:14:03 free/avail=3167/10545M 
20:14:23 free/avail=3069/10447M 
20:14:43 free/avail=3137/10516M 
20:15:03 free/avail=3247/10626M 
20:15:24 free/avail=3146/10525M 
20:15:44 free/avail=3255/10634M 
20:16:04 free/avail=3824/11205M 
20:16:24 free/avail=2731/10112M 
20:16:44 free/avail=2815/10197M 
20:17:04 free/avail=2725/10109M 
20:17:24 free/avail=2889/10273M 
20:17:45 free/avail=3112/10498M 
20:18:05 free/avail=2693/10079M 
20:18:25 free/avail=2860/10247M 
20:18:45 free/avail=2815/10203M 
20:19:05 free/avail=2659/10046M 
20:19:25 free/avail=2989/10377M 
20:19:46 free/avail=1670/9058M 
20:20:06 free/avail=1560/8948M 
20:20:26 free/avail=927/8316M 
20:20:46 free/avail=616/8039M 
20:21:06 free/avail=882/7865M 
20:21:26 free/avail=808/7255M 
20:21:46 free/avail=413/6573M 
20:22:07 free/avail=1635/6673M 
20:22:27 free/avail=1748/6805M 
20:22:47 free/avail=1320/6399M 
20:23:07 free/avail=2015/7142M 
20:23:27 free/avail=1716/6851M 
20:23:47 free/avail=1187/6337M 
20:24:07 free/avail=1818/6887M 
20:24:27 free/avail=1651/6762M 
20:24:48 free/avail=1309/6435M 
20:25:08 free/avail=1952/7086M 
20:25:28 free/avail=1632/6788M 
20:25:48 free/avail=984/6151M 
20:26:08 free/avail=1718/6890M 
20:26:28 free/avail=1536/6714M 
20:26:49 free/avail=1557/6739M 
20:27:09 free/avail=2246/7434M 
20:27:29 free/avail=1859/7052M 
20:27:49 free/avail=2298/7499M 
20:28:09 free/avail=1779/6982M 
20:28:29 free/avail=2856/8094M 
20:28:49 free/avail=2453/7694M 
20:29:10 free/avail=2936/8178M 
20:29:30 free/avail=2324/7567M 
20:29:50 free/avail=2660/7936M 
20:30:10 free/avail=2921/8197M 
20:30:30 free/avail=2487/7764M 
20:30:50 free/avail=3656/8935M 
20:31:10 free/avail=3569/8883M 
